X0,X1,X2,X3,X4
0.7851924910265582,0.5301338874663102,0.6360522238228411,0.33295234778556554,0.6857535667649284
1.172945974202165,0.5781891839158545,0.6228507124712933,0.3107818696981303,0.5808988113847481
1.2071159134932192,0.5777756691914587,0.7694768265171354,0.35758983814279155,0.613734745947656
1.1247386252023372,0.5773928092479257,0.7815647738671896,0.3677901046046501,0.7384804323185998
0.9722026850695984,0.4925852945279912,0.7825747732544563,0.30577240547208184,0.6114849974274063
1.048717695495032,0.4693857950018509,0.8458658726266247,0.37254957552546963,0.6398923931872292
1.2959339869268245,0.5278858709169066,0.8754532403642871,0.4208446179178319,0.643726692605979
1.109274282936083,0.42364432976177047,0.8300364274839382,0.4199647975872297,0.7349444751676356
1.400706667030822,0.46795942832540943,0.7344157755569886,0.41069123482878794,0.7426025290192881
1.0708944375766467,0.4467112102173582,0.6825757673533185,0.37437367601896626,0.716679511646704
1.4454734950311552,0.39342552796070246,0.6618824828471422,0.35384371848110413,0.8020747396156159
1.2240004238749218,0.31929601046569284,0.7780499387767645,0.42187336444408624,0.8667689387302859
1.1540739304257905,0.34218747459821014,0.6911910326898932,0.3243991322298791,0.8243015380482474
1.0720592168561867,0.34885277831725253,0.8214971493306609,0.3861779494200725,0.8020101244388321
0.9414750966669949,0.41020352736007204,0.6519421012900695,0.35766329803562286,0.7443660228288607
1.3336427498863512,0.2752365174001333,0.5791317303086906,0.35701157320557025,0.7467230817583582
1.0380116744055787,0.23250510236289637,0.529466768013115,0.29995233688780243,0.8102919884556697
1.3913390129786158,0.24244311832563448,0.581516174128018,0.3139537284130838,0.7281149824584271
1.3348495017482254,0.1805019115344576,0.6263746659762793,0.2831945690099361,0.8140448767243854
1.3317214028268745,0.18713026022778026,0.7257582014398348,0.2795866113900723,0.701038636014942
1.3151747796200186,0.10117015122722788,0.6276203631651412,0.24292130896678257,0.6900927346615925
1.263499480096665,0.16171312681823496,0.5733631558389014,0.1420986018739561,0.653754272247071
1.3500301883842545,0.1791275649200731,0.6779010041774206,0.14971231009512567,0.7020119178745317
1.2711940241508322,0.1814698233438753,0.7040374645702548,0.13699967594899368,0.7227251921185778
1.4557785903099236,0.2729242030552499,0.6341119145093796,0.10379886169089673,0.7434978444682199
1.3513043143479329,0.2292105992559895,0.5491730233965113,0.0973978033542336,0.6690894722034096
1.5237100552990512,0.28306669200598633,0.534766591234233,0.13279463507472417,0.5944129586686432
1.488941751160446,0.32411341008445466,0.5292400919340003,0.1498427434622637,0.661608375831613
1.7750534599175303,0.24495842084234296,0.49984347991604317,0.11946330717769311,0.649745779207019
1.9627582914740838,0.2129292249214508,0.5512516714038841,0.22824399993743988,0.6149052064327042
2.0020594267569147,0.22615180201874274,0.5130973341690037,0.2024807578668072,0.5418477997762654
2.0327219623050623,0.2957509544885733,0.5374993669700336,0.24009235930611636,0.570925118010659
1.8269089889232968,0.30305173516011824,0.5630886581586435,0.3003400684256911,0.5689200466990851
2.107711400829968,0.27534782053939316,0.5575177148669108,0.34276483794212864,0.5578350644100366
1.979509236378856,0.3581189803713319,0.5463976782798168,0.34931775171297563,0.6728610679612035
2.0161526211292786,0.3735582330528328,0.5298143764722378,0.3508504540639049,0.676416566403267
2.0685567293133884,0.28440239743783924,0.5419208535324672,0.35850111456221734,0.7144467960813151
2.1403704442546787,0.37114575641315106,0.5334229312711648,0.3182136472350142,0.733696067453591
2.0995048859097207,0.34369243593758575,0.5334079513695948,0.37982837985979107,0.7451357979153209
1.6324594640514454,0.3397418080219521,0.5593066809370126,0.42956754441560846,0.7568405077416063
2.0637777160608644,0.3303478476521934,0.5923619465876186,0.45492130852580354,0.7415582275477751
2.159025610261654,0.3899427434707608,0.5643786589149906,0.4475415569148168,0.7412431640229481
2.255676327337136,0.45057065967077525,0.6105166034681927,0.5270759368823839,0.7020545660012614
2.1372840374275293,0.4702162013789374,0.5456412878179935,0.532762345769167,0.7230575355780096
1.8438786399990081,0.5211151906747542,0.5131246027512241,0.4387383308042748,0.7399786940940424
1.778851808316951,0.5112954792667773,0.5313197719953192,0.5001644946747104,0.8142234958727891
1.4227737746326583,0.43939795127641923,0.5659633390430814,0.5256574992656836,0.7949924713760927
1.5295193147795774,0.5117668807002455,0.6193759724197895,0.5571619733517224,0.871342953145505
1.788985831260062,0.5061978512342612,0.6449948663092239,0.604719478300771,0.81077768483585
2.2878557401211967,0.4889762784390875,0.6282403414976081,0.614899254846065,0.7278407653194614
2.135492167723117,0.4241111007053878,0.5638566838198626,0.5958461227894761,0.7806544427962038
2.2174830681510924,0.39132994226578494,0.45643090358022304,0.5462014133040696,0.8011341501389235
1.9725318903150968,0.38831147570148505,0.5126027465893812,0.618827985131433,0.8629119963273179
1.5594722023259964,0.52709999655359,0.5595035277441681,0.6622682177610976,0.9218346964460865
1.1703308586496917,0.49832109838822963,0.5922149848726024,0.6669582694580987,0.9341338220292912
1.330472744099418,0.3909001394593687,0.553745669526163,0.5906317333501585,0.8634849709884734
1.052902366181826,0.3305655179869064,0.5865625698555527,0.5993378695178974,0.793214913676081
0.978078562364264,0.32000033360022856,0.5112001172214728,0.5657618759287975,0.8428341241871561
1.1668425894112524,0.3267383917538646,0.5503029735043242,0.6139392980515763,0.8615385682993025
1.2940029172080838,0.27841840680227625,0.5203199090352411,0.563113186447874,0.8705213036058804
0.7195268084211227,0.3997466331996104,0.50903596195918,0.5804664804811809,0.8220316018599869
0.8670400575522577,0.43621090246306127,0.4447257425057314,0.5610108355542869,0.8385767702589008
0.44285270891390743,0.518428095670666,0.4264023595277756,0.5667097398509031,0.7691784931577341
-0.024814220636375613,0.5022006988324146,0.44666131701411266,0.5292628450773336,0.8083858394051847
0.139255756163554,0.43400416075680964,0.3884203719587796,0.5097046040486385,0.7707772550419935
0.3549470104033684,0.5115509057884642,0.35009692362382483,0.4763856336987241,0.7531820542721129
0.583985986463094,0.5524900582308537,0.4123484348056496,0.5108169499471891,0.695416178684052
0.7232341953107355,0.6417874800898209,0.38594175812715115,0.5153956173602239,0.6996988806098042
1.109267297420386,0.5854405189633146,0.29973948510397147,0.48729835973488084,0.6884615450783756
1.5595245935748179,0.646955069219613,0.27286338536872784,0.4062549475501147,0.6721503128731043
1.1154985937708324,0.6152470306812504,0.34550071337124977,0.4202222619248603,0.635291423177114
1.2179276231122707,0.7523821801532968,0.39507830119358706,0.48512292760310094,0.7032999529242869
1.3538585808886414,0.6823459506971948,0.4440187506835804,0.5393274286677266,0.7529391191081317
1.3821604470954907,0.850538355448962,0.4703200662025771,0.5423138600718286,0.692348398778564
1.8062051763952671,0.7875989202710006,0.5502371429090263,0.6064785714074364,0.6715981869053945
2.1663702201526323,0.7247910996302673,0.5284360996067139,0.5083604261328445,0.7083949930960843
2.798512992793584,0.8052732613640236,0.6376472224330278,0.5750953887034287,0.8030623060179289
2.732838086779215,0.762970319184351,0.6012474921097332,0.5595004278779824,0.8333211565377967
2.4943866949861624,0.7489268937858922,0.6897224806001935,0.6821742292820376,0.8793869940405629
2.5358092743571263,0.8200221081049532,0.6828322528088272,0.708677906584373,0.9464435991386799
2.6865342151949303,0.7146798008788822,0.7208124713469504,0.7428898328937021,0.9115037930785159
2.4528836817667594,0.8331203668571066,0.8506091082659364,0.8471174591927029,1.072838402514327
3.220393466817107,0.8136465902656311,0.8441091113435966,0.8236887288666478,1.0392192691316482
3.8275942337799442,0.9397207658236107,0.8268552354605118,0.7975268886188469,1.1137227894521642
4.018093379985393,0.9945166816293921,0.8413431053468399,0.8626226073144402,1.1430759534929795
4.353084340195946,1.1325035735242865,0.79570998015573,0.8347275607823846,1.206517998275535
5.33954188052937,1.0773182869378988,0.8276035129105184,0.8608579393768239,1.2967833741341441
4.683579044509907,0.8662068709889721,0.9290749144030253,0.9470058308391971,1.3264614325918371
4.137084129620397,0.8660448889689236,1.0623185015389554,1.128022028508499,1.3414625236022928
4.133362513063211,0.8952856725298316,1.0912032871760973,1.1845279484791482,1.4258132896453863
3.633024789770536,0.9340914674660986,1.1925320544057403,1.3547475100561546,1.4310059981966508
3.495616947053195,0.8715365847680313,1.2885476162546994,1.4821365995081885,1.485460668930924
3.6665805215641845,0.8115579533674493,1.1509647207591478,1.2850236515834605,1.5416075945705818
3.2458277369718194,0.8173593857517146,1.0439273276712484,1.2162989451530544,1.716286713721984
3.837411414724884,0.8449666642745991,1.0394866271998469,1.2708612123765513,1.718774797373914
3.4510753279998743,0.8621020272097998,0.9304270233790894,1.1744591762902354,1.8232199217398357
3.612389493622625,0.8958308001685147,0.8945293967172633,1.1521420147647419,1.9215957103478059
3.990994966037824,1.0309854153775662,0.8684902413888962,1.154419103236094,1.7805573108442576
4.107627588034112,0.8808223391200118,0.8459773093797134,1.1325008802515166,1.643967953460317
4.628942199984295,0.9391061290412347,0.9332394697223819,1.1885279578655128,1.6523475128072285
4.7522185931320164,0.850238053774572,0.8893977199153756,1.0973989250419187,1.5101855342523491
4.367196114007294,0.8707070992944961,0.9670366060498367,1.1458125468974603,1.5304468374489495
4.596922432250978,0.8685561569903075,1.0762805579043135,1.310207456676619,1.5473216775788894
4.8924639946271355,0.8027364115609756,1.0030763050619147,1.2652095535989885,1.5134925725803583
4.468232018053528,0.7728389528058988,1.0946042204865365,1.3119991463564056,1.6759326144606246
4.1548705249079605,0.5700371500848792,1.0421839702978075,1.2897634520625971,1.5988789538192645
4.682990514752532,0.6685983561917457,1.0393696240717207,1.265544892012925,1.6421354874531726
4.618533907312361,0.5522183803882958,1.0873619666081114,1.2570651508071924,1.7970762337715154
4.798199897797206,0.5432021728147954,1.1103907124784447,1.2644547250313276,1.7234839931024022
4.9686627131482455,0.6305843123921481,1.0529258895848257,1.201135595651951,1.7674547055815768
5.370983754769749,0.6742879253773846,0.8936437928538216,1.0616422725439565,1.6942846255867374
3.9640903277061046,0.7525309820062582,0.9918838575894654,1.178317411244477,1.7401873339123732
4.204203004699466,0.7137728484017503,0.9420856248827956,1.102116834887265,1.7751428273312344
4.2927785743570155,0.6809540480576399,0.9739737857723009,1.1410734428796059,1.864046481494446
3.7346401914524723,0.6793633457907199,1.0463512722180153,1.281367027322305,1.7558301413182484
4.15655102570062,0.6466371450310427,1.1256533801641544,1.3399042028512596,1.6208163331583314
4.16218689624484,0.6867546783418879,1.0031077318614734,1.211866269041227,1.6320397593882419
4.33969602409846,0.6871350001629744,1.0237040482974833,1.149840227408287,1.5855007924684708
4.621908804852413,0.803734878815859,1.0287785098093847,1.1422168302764033,1.6640126323756306
5.004369087125172,0.788799789329315,0.9727852170078204,1.0877643856765657,1.7321990032548984
5.072304909554547,0.8957233847545122,1.0350177420163806,1.0955603499905595,1.8255789361627783
4.7882215075578465,0.9357929866856952,1.0372155057324075,1.0667237553432185,1.7184263886623585
4.900108873901689,0.8876900997120395,1.0812040801705929,1.079656684327414,1.7041091987191908
5.358026352086225,0.7521310261876296,1.2095362398379925,1.1748636077595767,1.7280012750714946
4.7353340499933045,0.8206384824618292,1.234262925038736,1.2486022523671187,1.7144066632337458
4.3418378082784415,0.7662242067217001,1.3049357315893575,1.256154826124944,1.8509772185316093
3.8184822327910215,0.7477744323325763,1.3282598173789752,1.2270387688501696,1.8819667068046253
4.123399057557513,0.8169179846033028,1.27008848684983,1.2157467852212174,1.8965088548090396
3.4834360639936164,0.8521020033793323,1.226922133829648,1.1918441440961627,2.0615575156575012
3.4697505900539864,0.8825403877128493,1.1810672274962926,1.1323178165917875,2.1389976240838524
2.9046292291775213,0.804516056610542,1.1180018395655917,1.0706904976287854,2.1028486396337542
2.811237199404494,0.9002982446516002,1.05425832688498,0.9848129904446039,2.1035304151276737
3.009311746734502,1.0498789471474508,1.080128368158416,1.057913479585473,1.9124702827960993
2.5159807635614477,1.2599851555849109,1.0781776368288638,0.98863104963809,1.8289038881990625
2.714973917738387,1.4330797373033424,1.1280506629019733,0.9910291296866637,1.7875650188565182
2.7621882038541767,1.513004852336471,1.0670638917121174,0.852919569958635,1.6544519090980125
2.5976192841894203,1.3792797768648217,1.1263204549011487,0.9164828424926377,1.5987632593756858
2.3857422632981997,1.3246415753516836,1.2309149927323422,1.038602578824416,1.669634009435212
1.979111222485162,1.3106691628339937,1.3105966599515455,1.0712664408961687,1.5834012897826741
2.082266269377805,1.40885085093328,1.3885122894908513,1.1588924254671356,1.6282780890447015
1.5222774801343995,1.5007963318815214,1.430535731638716,1.233080891811065,1.489713963263059
1.792936407836122,1.375323726747389,1.340711614153938,1.1796765411589882,1.5910308316861133
1.6001154891551512,1.3513323163732742,1.2656593651740657,1.1186564756447157,1.6496834063919505
1.4538129816760679,1.472521082547926,1.1989822520542552,1.0637196536193105,1.6774250174766103
0.936087008365399,1.5126784551516876,1.2645388917943752,1.1107414997430334,1.7764361360090148
1.054261100808746,1.4098511095603456,1.266524445317078,1.0937556463280327,1.8094886821046983
1.0208365327897213,1.462226963853042,1.251475116914398,1.0240393617765249,1.7742221203393878
1.041212096567597,1.608150430666044,1.2898826842323314,1.0033638726856422,1.639642465991206
1.0902306344034804,1.420367506151396,1.320972460026459,1.0699247641825913,1.5513752943891213
0.8661237643204422,1.457059737686247,1.3329256285087687,1.0350862810452115,1.5249020751068023
1.134215440932068,1.3825066892484492,1.3290624384366674,0.9824575285146618,1.4647331475727505
1.2251972741222872,1.4386979429488798,1.2682591382539246,1.0008370778375255,1.3692041027110933
1.1369387240907345,1.5006995037262307,1.3769146766117977,1.0718574095344018,1.375157787378206
1.4040933048447002,1.3244784510918628,1.2176500575937879,0.9849220779940971,1.4269332848102052
1.3311912423139807,1.4553681373652092,1.1768200154201471,0.9582033463862644,1.388368240468758
1.897121900857329,1.4695264419552914,1.1517994281204504,0.9441007186038143,1.3762167806770305
1.893223263939667,1.2625741540053887,1.1359834954967267,0.9807626466081266,1.3612830530544642
1.337876245537513,1.2262625460717884,1.1630901859382468,0.9677268206474687,1.4495717224498377
1.2136418234416533,1.398217817366621,1.1485213070362592,0.9251381586037402,1.3438528975358013
1.4346525320117172,1.422326520692759,1.2079619517507811,0.9884568173711659,1.3262864756114925
1.472579168942494,1.5190246185391851,1.2619768398375273,1.0743429209884559,1.36735139022198
1.339494657976126,1.6980549082374081,1.1316499678551366,0.9457688628695787,1.3683981942280492
0.971026397633354,1.8019802874528328,1.0971990209451619,0.8201772915158642,1.317101799178069
0.8590929094944172,2.026483402718905,1.1653434478469147,0.903581584623975,1.2681022082788398
0.6181630237674908,2.0218304555112576,1.152679253971527,0.9443663275454266,1.3592266249392033
0.6995494694590402,1.9483872176839807,1.2114222801834948,1.0376420251964464,1.4716186822789796
0.7573549577032153,1.7543732247832726,1.257853847006447,1.148243407904756,1.3051899466535946
0.7287704057275806,1.8348418741472483,1.265404089156786,1.1698259513227345,1.1872584172560916
1.0203584421494087,1.6756616289931738,1.3349278696941782,1.3107515802576375,1.2529975578862624
1.183228919624354,1.2973782995916254,1.3060868667305539,1.3046662156863729,1.2619610635189262
1.443437937449912,1.2249789178011545,1.3007777218147467,1.2598298140244257,1.327421468305144
1.3626105919012244,1.1378195156669328,1.1951261419996357,1.1975902364289954,1.4352346090154888
1.339158261033421,1.1844781399629545,1.2590412574988157,1.2312194540555452,1.4161035311253687
0.8833916381014592,1.0987690975753932,1.2561754585533422,1.1907257770170898,1.5637399485309045
0.9232140373173007,0.872154073500369,1.052016672586816,1.0134389656683223,1.5571106452963246
0.7893980646214925,0.9498220940808455,1.0502272423713115,1.0412073855133555,1.5783439207727283
0.8977339478677132,0.9747755155125841,1.0239269246020037,0.962155382895879,1.4436628835029286
0.6059660403231744,0.974693150313837,1.0380137502905051,0.9791876384669564,1.47326088615075
0.45989982493712916,1.0644510818556667,0.9959973569192467,0.8795901192018047,1.4454953839673823
0.546187911636551,1.0852492320669938,0.8910643699856797,0.7081405761597653,1.22935532277324
0.4105193857320096,1.2498620665934055,0.9121397965409047,0.7558827778041738,1.22755488294806
0.37024664708004507,1.3341690717009962,1.0319528979120567,0.7777594941399635,1.1903318961758576
0.47674194301071454,1.144532384734661,0.987189489175712,0.7507624407875091,1.1863087405329453
0.2727601083367481,1.0426335848148232,1.0829716744101907,0.8145807232759378,1.1122359432454703
-0.19305265939191124,0.8532693497746255,1.1257026668192702,0.8496877079949601,0.9718063923013401
-0.3640578758655718,0.9624663248153528,1.2641879568831318,0.9239532369782727,0.9664363852140508
-0.2592623216296771,0.8112688910044389,1.2121190584757853,0.9927569525401095,1.0319659656740445
-0.6118900072731159,0.775622319646194,1.1309833128952782,0.9155326408636363,1.0163003444143233
-0.4045818203439288,0.8057966280742203,1.114727244808594,0.867926757343705,1.1011713314617686
-0.5052538639768341,0.9075226626048093,0.9266773005313675,0.7994850959456042,1.1311777682006696
-0.4209741073667246,0.8876293181598709,0.9751737358639814,0.8818043735264736,1.2180549347408673
-0.542582706161517,0.8424183301576083,0.8656592629588863,0.8586871734065954,1.2041230153317193
-0.6690745434142527,0.7702228702695085,0.7934356348765618,0.8741676848331028,1.1081977151964855
-0.8093405587633686,0.5873224775507319,0.7592277138558625,0.9142421274525341,1.0660444134559914
-0.8624714592946913,0.5920927857003496,0.7951596861872234,0.8445687113846733,0.9244087543453641
-0.9379796595321835,0.6538140307326077,0.7494207382749419,0.8511951122172567,0.9911245974710365
-0.9161663332029937,0.6893426667605739,0.7614366210803383,0.8570653059322532,0.9179585126274381
-0.9506320688406235,0.6233744341844005,0.6472843142390886,0.8233717644216894,0.8964015200678164
-1.051183551889941,0.7071969712749712,0.507624182259312,0.7205889577982665,0.9214192644054128
-0.9485903286948443,0.7819027044414926,0.4903755845143068,0.6919993427476064,0.9046747386164601
-0.6745347103297219,0.7290968615229156,0.5316109070140655,0.6799858486246032,0.8748892285680131
-0.5600004491049368,0.7707130482943497,0.5513110769035601,0.7129033614691656,0.8547138591936926
-0.40100326623394117,0.7802586441169829,0.5560941239209745,0.7281903990365372,0.7864037312643762
0.06579677478709649,0.8490336417095602,0.5822208558521033,0.7904194238842752,0.6669044069075801
-0.23969750540680004,0.7847842664225962,0.5652027773452233,0.8225170230545422,0.6409713183250102
0.15974041566363367,0.8556910595982091,0.5807352674892993,0.8414356595224073,0.6793597604802588
0.1631981466213244,0.8174429815726236,0.6654645667999439,0.7783336882726279,0.7130832990307665
0.22157241123070395,0.8888391257160383,0.6385982774108772,0.792551290120393,0.7713074547811055
0.6179592680891741,1.0778165037213445,0.7442847083172877,0.9200442762847196,0.8604044367507558
0.5149627295212076,1.1056157181940942,0.6739018410985932,0.7653741201481566,0.8310287719759526
0.7742814402262421,1.1886080599311768,0.8056513662285903,0.786176242036498,0.8580735331859811
0.696839277328898,1.1801729267383052,0.8211220878137845,0.792609569452409,0.8694278866271163
0.8210016262361286,1.1210517619200282,0.7936014348160189,0.8459719533068152,0.8707416205025861
0.761087508847551,1.020187049008619,0.9387922245003485,0.9620127799554603,1.014861759948862
0.9167062097953885,1.1686584769061779,0.9346668148915253,0.9979923842904749,0.878028237555071
0.9305721681995642,1.3259579669027621,1.0507859446789038,1.0985195154643017,0.9794745921427466
0.9839692583491527,1.3048774615395224,1.002434834431109,1.0569549846726685,1.0001541242774428
0.7975488074177131,1.3051963038066847,0.8893610328621927,1.0831299632937035,1.0184829764531393
0.9684409820930655,1.1852928274150252,0.8054844577784505,1.0298547925646362,1.1650449190940073
1.130159992690869,1.0192884872925936,0.8816352323450958,1.1014763002884502,1.1816473111324548
1.3107488776429561,1.1688938780256544,0.9771176585498061,1.2259868347569445,1.293021251752395
0.9846131241035717,1.0013365665217815,0.9695406854035042,1.1689256272774187,1.2582895836000119
1.0631448166154303,0.9835002185104079,0.9318242471384851,1.1329845328820587,1.2080793022993461
1.1665352038227244,1.2027983516621263,0.8817404647970277,0.9809455328965793,1.179893628151677
1.1708260906231218,1.3886266344303815,0.7336765086949047,0.8509852019347284,1.2936736333984318
1.0707337648125281,1.4761755389801454,0.8556269881729259,1.0217732995646645,1.418552745603769
1.091016520727367,1.5945402852666661,0.7491998079296593,0.8855493481034574,1.381552486626434
1.3480651128568488,1.519061099384603,0.7310112389212987,0.898535453575778,1.3317540203213742
1.0255582184646284,1.61174407432169,0.8503687934151385,1.0741571265222445,1.2006538865483496
1.0073665200293471,1.8088686071035494,0.9652807382760975,1.2250976560907703,1.0355322185456606
1.418953092480955,1.6679744315879272,1.0304132407429119,1.197275302874269,1.1768264456337814
1.3510177778974557,1.894987323922556,1.090562886239045,1.2341967822483109,1.039435527858461
1.7634440721423994,1.9491803303746413,1.057094329348736,1.2457190775603313,1.0345428841336974
2.0083745486123523,1.8384368880085524,1.0515130188178547,1.241079106580483,1.1802689576151806
1.4437169302414066,1.7014886908432898,1.1170090173493055,1.3180240080825107,1.3402922998894473
1.5989584124909724,1.6331350766836321,1.089438400380493,1.277405395404871,1.3776585858582697
1.5766509071360935,1.9477227069152085,1.1857367588508625,1.433409821824027,1.3918686633227124
1.7920374221813666,2.0744134532374376,1.2917165402075925,1.5213351774251054,1.3955039273603231
1.4218518902152313,2.0797556103125645,1.257502311464165,1.452621885713003,1.3942966920460484
2.1203701818050837,1.9397502180917208,1.1087715889761158,1.3015567688651601,1.4373249669407295
2.0002247983483037,2.160876931187173,1.06049218144732,1.2906173425663912,1.416790286235777
1.9462784982768044,2.5597104427659603,1.2134028834025448,1.4131822662012743,1.5588320961222324
2.399597573283941,2.607959230689168,1.3233941378962373,1.5449808280049921,1.675934566642785
2.3193847600558217,2.8387871551278563,1.2742091837107163,1.4945320900202144,1.5927764707091483
2.5170879781748137,3.3588178139940825,1.2493701114900728,1.4913455943175002,1.4436383223255123
1.9534774518612033,3.646286674546348,1.3536657071576383,1.5808983015929619,1.3872230198118327
2.1706973719632985,4.530407419968454,1.6145290640280665,1.7655733243727152,1.5259900651547547
2.476172726262445,4.22559135819822,1.6722193825607634,1.8813657212451564,1.676594917156019
1.943689564319252,4.803833737720977,1.7777694727014433,1.9530270013558804,1.619185052908735
1.9608771610767408,4.527254864027894,2.0559623944124796,2.2551614851957247,1.6065842571066753
2.116557848103527,4.79608367908062,2.157784421262317,2.356914847469399,1.691457021446557
2.57505454052947,4.284852104243564,2.6294360288746303,2.909933912269031,1.9435537225679096
2.4724610813021535,4.51217902293195,2.4991638934585074,2.8352505517122624,2.0529870060736006
2.762542145763088,4.460187092974698,2.755368459965147,3.067079322078433,2.1327000570210215
3.1435806648834053,4.413370257921217,2.6159614886612084,2.9546073021781427,2.428031225900092
3.1739322043138105,5.077842653134088,2.7258878332266643,3.105349494861866,2.5369445968153155
2.6474056854074712,5.145318212352666,2.498059296905591,2.8924892962493356,3.1147800098733494
1.7417605521869601,4.7065632647957765,2.626924577213331,3.0740218841048668,3.001400744249484
1.7012279881514984,4.995747362412274,2.646443364044765,3.089417224694788,3.2760742876679303
1.734799698232994,5.87040077392001,2.6639297290475428,3.004059785709435,3.178261938752973
1.8275091334814622,5.916780433957314,3.0229104027426312,3.32817712186201,3.303078379922168
2.5813850751555196,6.303766720424373,3.0045005894159895,3.320427657594055,3.034970209190465
2.7386975048120292,5.830390070854824,2.6820407228357137,2.9699618709124427,3.130401962890045
2.385581399804719,5.864039092465954,2.8189711897693446,3.0831784185883877,3.1495386597881576
2.3447910620604295,6.162773219796488,3.2366910353918534,3.563651466155483,3.126615698573582
2.715377084795677,6.286083825464172,3.2863996366608044,3.6354703481479698,3.5097781493371834
2.393961729568016,6.808213325015851,3.5706467169829246,4.006575851607759,3.528346186097142
2.2132589273543415,5.8688964027535935,3.32811585702027,3.756682739267874,3.165774044242817
2.4133060173175926,6.343813597590002,3.323636660850509,3.6871682275548125,3.2525394428138275
2.3728643743379476,6.198106373668496,3.481252105487921,3.8561921082376767,3.714111161303887
2.8816787304080473,6.42671731876865,3.5872229791483004,3.944770534166598,3.808259462938511
3.3640961075412106,5.894842675356261,3.8200009800371673,4.198964985219339,4.135582204910455
3.20334392225087,7.054535852167044,3.3434338344351664,3.681415947990251,3.864087205978825
2.7392874876115356,6.976112789418089,3.6136430812615483,4.018504636302634,3.8220013894139955
2.5275000942711756,6.801689172477992,3.5614445744293253,3.9145378753385467,3.983468847254035
2.436819555143601,7.467057070006996,3.750694043773827,4.118452073061312,4.108246433395732
2.5743406888174234,7.853677031230343,3.487524835664299,3.900402892166357,4.380635662673309
2.820642537447193,7.50385200399471,4.068965065218531,4.483622681881694,3.853561391502569
3.049809940139997,7.168683455567529,3.9418412444300084,4.393037852922604,4.143483001667968
2.809173686783697,8.407180646390955,3.820234186815149,4.291021776392109,4.052301560557221
2.9877096161659953,9.263951428433979,4.148299705003556,4.678002225783361,4.2222049562966495
2.185496134036271,8.841218165870387,4.417969056310716,4.887637726481153,3.979119368814782
1.9329780463915638,8.076503474863397,4.269981273678008,4.727771299901241,4.60999992572184
1.9684670930760784,7.354023681155588,4.137784098624301,4.549778169805502,4.516400965281831
1.913225769481125,7.8213284518902615,4.748503806197792,5.177173888235884,4.385561050694363
2.4162357932066083,8.38929983575517,5.264476260849283,5.641155213234157,4.75934837002676
2.4973743560470623,8.999506183586552,4.933994192039068,5.348177819388685,4.9536104482552075
2.7749670975724605,7.348204564692291,4.5105721099677245,4.855287680846767,4.783733180103399
3.1587512958125923,9.218573569884201,4.125704376896386,4.45803016337167,4.636330528523027
3.0645470004481625,9.00767821634244,4.387246844752746,4.683277079980732,5.269980835405757
2.2389710858207783,8.074134377095733,4.791178214145253,5.058884617538112,5.822343733950914
1.748690348472205,8.908486925842702,5.125987527323741,5.3973886310531025,5.4995184310727305
1.9829388043558216,8.359535393817124,4.324947430876371,4.522073675005489,5.0406506705989935
2.144801103758532,8.466535563027627,5.358031927012621,5.603054863272181,4.640937328390467
2.1789027184347476,7.8665944664727325,5.258722796748329,5.538938718300062,4.898692313164048
1.765238401827418,6.765029620702721,4.682972905210973,4.939536148130591,5.257200047667295
2.1833193534905226,6.252535026204745,5.075447692722405,5.276770868286853,5.55568697599709
2.483227753998974,6.625210519541487,4.854037550057089,4.994323001182013,4.71222023162232
2.340479260238756,7.2340709329748245,4.947413104295507,5.048177935751042,5.815980751066294
2.3580910815588028,6.737439065550308,4.649305284225816,4.716648839710334,5.746817179885433
2.691800225795093,7.180183275104955,4.082617894597436,4.074094838120116,5.107559760522058
2.861101627399795,6.690660586989078,3.901627282259539,3.8925126044632563,5.521966892492347
2.987777570595645,6.758720397929585,4.127740514229365,4.159707701024527,5.291997492191515
2.4953346017720057,7.729063093162668,4.384128692704108,4.475500921530361,5.362455967033606
2.3738734045949026,7.214434658098698,4.113197149623063,4.215070809562796,5.028673480113221
2.4278116247768087,6.80375811592369,4.382944889719891,4.463771749193157,4.400913677386889
2.2064502060799946,6.298347825735084,4.1703604529411935,4.200010844062118,4.205589927820764
1.9778879768264663,6.214126312825078,4.244635456278326,4.258366099519254,4.461568602780478
1.9670185402142712,6.495619111411598,4.617298161326817,4.718276679137816,4.750902885385117
2.2997866131938656,6.98379953765858,4.400484230616775,4.417123985893628,4.455104871121962
2.2826728459683303,7.3631297711235355,4.235977890767276,4.198213344567215,4.7375134673105705
2.2604666764029107,7.58065342318284,3.855391706693109,3.8838312072626473,4.486651267481656
2.1894017639860013,8.049881665518441,3.7476946474131694,3.8822929106231685,4.5535579065601235
1.979796038965676,7.8917053319092085,3.8558541073061057,4.0280311381225165,4.9531066653086
1.8000258952597423,8.321829744194405,4.128485489714992,4.345274745044524,4.699503067142663
1.8499909442574363,8.351121439753161,4.325468051787241,4.51250294811488,4.523770517695926
1.8869343699347338,9.400188859935849,4.43533107164474,4.648941054313899,4.174473258034412
2.1220254249534793,7.67378213759973,4.702189154606015,4.915876144461124,4.118628989473431
1.9654045567114733,7.268450679420686,4.637643890100514,4.819469205683398,4.2164941086448
2.0601805266213518,6.750093964131975,4.803688397099953,5.058240988478792,4.512589598471042
